2.5.a  Cartőes de Crédito - Transaçőes Domésticas - por Parcelamento (% da Quantidade);;;;;;Voltar ao Índice;;;;;
;;;;;;;;;;;
Ano;Trimestre;7 ou + parc;4 a 6 parc;2 e 3 parc;1 parcela;;;;;;
2011;1ş trimestre de 2011;1,6%;4,1%;12,7%;81,7%;;;;;;
;2ş trimestre de 2011;1,4%;4,4%;13,4%;80,7%;;;;;;
;3ş trimestre de 2011;1,5%;4,3%;13,2%;81,0%;;;;;;
;4ş trimestre de 2011;1,6%;4,8%;14,6%;78,9%;;;;;;
2012;1ş trimestre de 2012;1,6%;4,2%;12,7%;81,6%;;;;;;
;2ş trimestre de 2012;1,5%;4,4%;13,4%;80,7%;;;;;;
;3ş trimestre de 2012;1,5%;4,3%;13,1%;81,1%;;;;;;
;4ş trimestre de 2012;1,7%;4,7%;14,3%;79,3%;;;;;;
2013;1ş trimestre de 2013;1,6%;4,0%;12,3%;82,0%;;;;;;
;2ş trimestre de 2013;1,6%;4,2%;12,9%;81,3%;;;;;;
;3ş trimestre de 2013;1,6%;4,1%;12,8%;81,5%;;;;;;
;4ş trimestre de 2013;1,8%;4,7%;14,2%;79,3%;;;;;;
2014;1ş trimestre de 2014;1,7%;4,0%;12,3%;81,9%;;;;;;
;2ş trimestre de 2014;1,6%;4,2%;12,7%;81,5%;;;;;;
;3ş trimestre de 2014;1,7%;4,1%;12,7%;81,5%;;;;;;
;4ş trimestre de 2014;1,9%;4,6%;13,8%;79,8%;;;;;;
2015;1ş trimestre de 2015;1,7%;3,9%;12,0%;82,4%;;;;;;
;2ş trimestre de 2015;1,5%;4,0%;12,3%;82,2%;;;;;;
;3ş trimestre de 2015;1,5%;3,7%;12,1%;82,7%;;;;;;
;4ş trimestre de 2015;1,6%;4,1%;13,0%;81,3%;;;;;;
2016;1ş trimestre de 2016;1,4%;3,5%;11,3%;83,8%;;;;;;
;2ş trimestre de 2016;1,3%;3,6%;11,6%;83,5%;;;;;;
;3ş trimestre de 2016;1,4%;3,4%;11,2%;84,1%;;;;;;
;4ş trimestre de 2016;1,5%;3,8%;12,0%;82,7%;;;;;;
2017;1ş trimestre de 2017;1,4%;3,3%;10,4%;84,9%;;;;;;
;2ş trimestre de 2017;1,4%;3,4%;10,6%;84,5%;;;;;;
;3ş trimestre de 2017;1,3%;3,3%;10,5%;84,9%;;;;;;
;4ş trimestre de 2017;1,5%;3,5%;11,1%;83,8%;;;;;;
2018;1ş trimestre de 2018;1,4%;3,1%;9,8%;85,7%;;;;;;
;2ş trimestre de 2018;1,4%;3,2%;9,9%;85,5%;;;;;;
;3ş trimestre de 2018;1,4%;3,2%;9,9%;85,6%;;;;;;
;4ş trimestre de 2018;1,6%;3,3%;10,4%;84,6%;;;;;;
2019;1ş trimestre de 2019;1,6%;3,0%;9,2%;86,1%;;;;;;
;2ş trimestre de 2019;1,5%;3,0%;9,4%;86,1%;;;;;;
;3ş trimestre de 2019;1,5%;3,0%;9,3%;86,3%;;;;;;
;4ş trimestre de 2019;1,6%;3,1%;9,7%;85,6%;;;;;;
2020;1ş trimestre de 2020;1,5%;2,8%;8,6%;87,1%;;;;;;
;2ş trimestre de 2020;2,0%;3,2%;9,7%;85,2%;;;;;;
;3ş trimestre de 2020;1,9%;3,3%;10,0%;84,8%;;;;;;
;4ş trimestre de 2020;1,9%;3,3%;10,2%;84,5%;;;;;;
2021;1ş trimestre de 2021;1,7%;2,9%;8,8%;86,5%;;;;;;
;2ş trimestre de 2021;1,7%;3,2%;9,4%;85,8%;;;;;;
;3ş trimestre de 2021;1,6%;3,1%;8,9%;86,4%;;;;;;
;4ş trimestre de 2021;1,7%;3,2%;9,2%;85,9%;;;;;;
2022;1ş trimestre de 2022;1,5%;3,0%;8,2%;87,3%;;;;;;
;2ş trimestre de 2022;1,5%;3,2%;8,5%;86,8%;;;;;;
;3ş trimestre de 2022;1,4%;3,0%;8,2%;87,4%;;;;;;
;4ş trimestre de 2022;1,5%;3,0%;8,9%;86,6%;;;;;;
2023;1ş trimestre de 2023;1,5%;2,8%;8,2%;87,6%;;;;;;
;2ş trimestre de 2023;1,4%;2,9%;8,6%;87,1%;;;;;;
;3ş trimestre de 2023;1,4%;2,8%;8,4%;87,4%;;;;;;
;4ş trimestre de 2023;1,5%;3,0%;8,7%;86,8%;;;;;;
2024;1ş trimestre de 2024;1,4%;2,6%;8,1%;87,9%;;;;;;
;2ş trimestre de 2024;1,4%;2,8%;8,2%;87,6%;;;;;;
Fonte: Credenciadores (doc. 6334) - dados remetidos até 17.10.2024 e sujeitos a revisăo pelos prestadores das informaçőes;;;;;;;;;;;
