ANO;TRIMESTRE;PARCELAS;QUANTIDADE
2011;1¤ TRIMESTRE DE 2011;7 OU + PARC;0,016
2011;1¤ TRIMESTRE DE 2011;4 A 6 PARC;0,041
2011;1¤ TRIMESTRE DE 2011;2 E 3 PARC;0,127
2011;1¤ TRIMESTRE DE 2011;1 PARCELA;0,817
2011;2¤ TRIMESTRE DE 2011;7 OU + PARC;0,014
2011;2¤ TRIMESTRE DE 2011;4 A 6 PARC;0,044
2011;2¤ TRIMESTRE DE 2011;2 E 3 PARC;0,134
2011;2¤ TRIMESTRE DE 2011;1 PARCELA;0,807
2011;3¤ TRIMESTRE DE 2011;7 OU + PARC;0,015
2011;3¤ TRIMESTRE DE 2011;4 A 6 PARC;0,043
2011;3¤ TRIMESTRE DE 2011;2 E 3 PARC;0,132
2011;3¤ TRIMESTRE DE 2011;1 PARCELA;0,810
2011;4¤ TRIMESTRE DE 2011;7 OU + PARC;0,016
2011;4¤ TRIMESTRE DE 2011;4 A 6 PARC;0,048
2011;4¤ TRIMESTRE DE 2011;2 E 3 PARC;0,146
2011;4¤ TRIMESTRE DE 2011;1 PARCELA;0,789
2012;1¤ TRIMESTRE DE 2012;7 OU + PARC;0,016
2012;1¤ TRIMESTRE DE 2012;4 A 6 PARC;0,042
2012;1¤ TRIMESTRE DE 2012;2 E 3 PARC;0,127
2012;1¤ TRIMESTRE DE 2012;1 PARCELA;0,816
2012;2¤ TRIMESTRE DE 2012;7 OU + PARC;0,015
2012;2¤ TRIMESTRE DE 2012;4 A 6 PARC;0,044
2012;2¤ TRIMESTRE DE 2012;2 E 3 PARC;0,134
2012;2¤ TRIMESTRE DE 2012;1 PARCELA;0,807
2012;3¤ TRIMESTRE DE 2012;7 OU + PARC;0,015
2012;3¤ TRIMESTRE DE 2012;4 A 6 PARC;0,043
2012;3¤ TRIMESTRE DE 2012;2 E 3 PARC;0,131
2012;3¤ TRIMESTRE DE 2012;1 PARCELA;0,811
2012;4¤ TRIMESTRE DE 2012;7 OU + PARC;0,017
2012;4¤ TRIMESTRE DE 2012;4 A 6 PARC;0,047
2012;4¤ TRIMESTRE DE 2012;2 E 3 PARC;0,143
2012;4¤ TRIMESTRE DE 2012;1 PARCELA;0,793
2013;1¤ TRIMESTRE DE 2013;7 OU + PARC;0,016
2013;1¤ TRIMESTRE DE 2013;4 A 6 PARC;0,040
2013;1¤ TRIMESTRE DE 2013;2 E 3 PARC;0,123
2013;1¤ TRIMESTRE DE 2013;1 PARCELA;0,820
2013;2¤ TRIMESTRE DE 2013;7 OU + PARC;0,016
2013;2¤ TRIMESTRE DE 2013;4 A 6 PARC;0,042
2013;2¤ TRIMESTRE DE 2013;2 E 3 PARC;0,129
2013;2¤ TRIMESTRE DE 2013;1 PARCELA;0,813
2013;3¤ TRIMESTRE DE 2013;7 OU + PARC;0,016
2013;3¤ TRIMESTRE DE 2013;4 A 6 PARC;0,041
2013;3¤ TRIMESTRE DE 2013;2 E 3 PARC;0,128
2013;3¤ TRIMESTRE DE 2013;1 PARCELA;0,815
2013;4¤ TRIMESTRE DE 2013;7 OU + PARC;0,018
2013;4¤ TRIMESTRE DE 2013;4 A 6 PARC;0,047
2013;4¤ TRIMESTRE DE 2013;2 E 3 PARC;0,142
2013;4¤ TRIMESTRE DE 2013;1 PARCELA;0,793
2014;1¤ TRIMESTRE DE 2014;7 OU + PARC;0,017
2014;1¤ TRIMESTRE DE 2014;4 A 6 PARC;0,040
2014;1¤ TRIMESTRE DE 2014;2 E 3 PARC;0,123
2014;1¤ TRIMESTRE DE 2014;1 PARCELA;0,819
2014;2¤ TRIMESTRE DE 2014;7 OU + PARC;0,016
2014;2¤ TRIMESTRE DE 2014;4 A 6 PARC;0,042
2014;2¤ TRIMESTRE DE 2014;2 E 3 PARC;0,127
2014;2¤ TRIMESTRE DE 2014;1 PARCELA;0,815
2014;3¤ TRIMESTRE DE 2014;7 OU + PARC;0,017
2014;3¤ TRIMESTRE DE 2014;4 A 6 PARC;0,041
2014;3¤ TRIMESTRE DE 2014;2 E 3 PARC;0,127
2014;3¤ TRIMESTRE DE 2014;1 PARCELA;0,815
2014;4¤ TRIMESTRE DE 2014;7 OU + PARC;0,019
2014;4¤ TRIMESTRE DE 2014;4 A 6 PARC;0,046
2014;4¤ TRIMESTRE DE 2014;2 E 3 PARC;0,138
2014;4¤ TRIMESTRE DE 2014;1 PARCELA;0,798
2015;1¤ TRIMESTRE DE 2015;7 OU + PARC;0,017
2015;1¤ TRIMESTRE DE 2015;4 A 6 PARC;0,039
2015;1¤ TRIMESTRE DE 2015;2 E 3 PARC;0,120
2015;1¤ TRIMESTRE DE 2015;1 PARCELA;0,824
2015;2¤ TRIMESTRE DE 2015;7 OU + PARC;0,015
2015;2¤ TRIMESTRE DE 2015;4 A 6 PARC;0,040
2015;2¤ TRIMESTRE DE 2015;2 E 3 PARC;0,123
2015;2¤ TRIMESTRE DE 2015;1 PARCELA;0,822
2015;3¤ TRIMESTRE DE 2015;7 OU + PARC;0,015
2015;3¤ TRIMESTRE DE 2015;4 A 6 PARC;0,037
2015;3¤ TRIMESTRE DE 2015;2 E 3 PARC;0,121
2015;3¤ TRIMESTRE DE 2015;1 PARCELA;0,827
2015;4¤ TRIMESTRE DE 2015;7 OU + PARC;0,016
2015;4¤ TRIMESTRE DE 2015;4 A 6 PARC;0,041
2015;4¤ TRIMESTRE DE 2015;2 E 3 PARC;0,130
2015;4¤ TRIMESTRE DE 2015;1 PARCELA;0,813
2016;1¤ TRIMESTRE DE 2016;7 OU + PARC;0,014
2016;1¤ TRIMESTRE DE 2016;4 A 6 PARC;0,035
2016;1¤ TRIMESTRE DE 2016;2 E 3 PARC;0,113
2016;1¤ TRIMESTRE DE 2016;1 PARCELA;0,838
2016;2¤ TRIMESTRE DE 2016;7 OU + PARC;0,013
2016;2¤ TRIMESTRE DE 2016;4 A 6 PARC;0,036
2016;2¤ TRIMESTRE DE 2016;2 E 3 PARC;0,116
2016;2¤ TRIMESTRE DE 2016;1 PARCELA;0,835
2016;3¤ TRIMESTRE DE 2016;7 OU + PARC;0,014
2016;3¤ TRIMESTRE DE 2016;4 A 6 PARC;0,034
2016;3¤ TRIMESTRE DE 2016;2 E 3 PARC;0,112
2016;3¤ TRIMESTRE DE 2016;1 PARCELA;0,841
2016;4¤ TRIMESTRE DE 2016;7 OU + PARC;0,015
2016;4¤ TRIMESTRE DE 2016;4 A 6 PARC;0,038
2016;4¤ TRIMESTRE DE 2016;2 E 3 PARC;0,120
2016;4¤ TRIMESTRE DE 2016;1 PARCELA;0,827
2017;1¤ TRIMESTRE DE 2017;7 OU + PARC;0,014
2017;1¤ TRIMESTRE DE 2017;4 A 6 PARC;0,033
2017;1¤ TRIMESTRE DE 2017;2 E 3 PARC;0,104
2017;1¤ TRIMESTRE DE 2017;1 PARCELA;0,849
2017;2¤ TRIMESTRE DE 2017;7 OU + PARC;0,014
2017;2¤ TRIMESTRE DE 2017;4 A 6 PARC;0,034
2017;2¤ TRIMESTRE DE 2017;2 E 3 PARC;0,106
2017;2¤ TRIMESTRE DE 2017;1 PARCELA;0,845
2017;3¤ TRIMESTRE DE 2017;7 OU + PARC;0,013
2017;3¤ TRIMESTRE DE 2017;4 A 6 PARC;0,033
2017;3¤ TRIMESTRE DE 2017;2 E 3 PARC;0,105
2017;3¤ TRIMESTRE DE 2017;1 PARCELA;0,849
2017;4¤ TRIMESTRE DE 2017;7 OU + PARC;0,015
2017;4¤ TRIMESTRE DE 2017;4 A 6 PARC;0,035
2017;4¤ TRIMESTRE DE 2017;2 E 3 PARC;0,111
2017;4¤ TRIMESTRE DE 2017;1 PARCELA;0,838
2018;1¤ TRIMESTRE DE 2018;7 OU + PARC;0,014
2018;1¤ TRIMESTRE DE 2018;4 A 6 PARC;0,031
2018;1¤ TRIMESTRE DE 2018;2 E 3 PARC;0,098
2018;1¤ TRIMESTRE DE 2018;1 PARCELA;0,857
2018;2¤ TRIMESTRE DE 2018;7 OU + PARC;0,014
2018;2¤ TRIMESTRE DE 2018;4 A 6 PARC;0,032
2018;2¤ TRIMESTRE DE 2018;2 E 3 PARC;0,099
2018;2¤ TRIMESTRE DE 2018;1 PARCELA;0,855
2018;3¤ TRIMESTRE DE 2018;7 OU + PARC;0,014
2018;3¤ TRIMESTRE DE 2018;4 A 6 PARC;0,032
2018;3¤ TRIMESTRE DE 2018;2 E 3 PARC;0,099
2018;3¤ TRIMESTRE DE 2018;1 PARCELA;0,856
2018;4¤ TRIMESTRE DE 2018;7 OU + PARC;0,016
2018;4¤ TRIMESTRE DE 2018;4 A 6 PARC;0,033
2018;4¤ TRIMESTRE DE 2018;2 E 3 PARC;0,104
2018;4¤ TRIMESTRE DE 2018;1 PARCELA;0,846
2019;1¤ TRIMESTRE DE 2019;7 OU + PARC;0,016
2019;1¤ TRIMESTRE DE 2019;4 A 6 PARC;0,030
2019;1¤ TRIMESTRE DE 2019;2 E 3 PARC;0,092
2019;1¤ TRIMESTRE DE 2019;1 PARCELA;0,861
2019;2¤ TRIMESTRE DE 2019;7 OU + PARC;0,015
2019;2¤ TRIMESTRE DE 2019;4 A 6 PARC;0,030
2019;2¤ TRIMESTRE DE 2019;2 E 3 PARC;0,094
2019;2¤ TRIMESTRE DE 2019;1 PARCELA;0,861
2019;3¤ TRIMESTRE DE 2019;7 OU + PARC;0,015
2019;3¤ TRIMESTRE DE 2019;4 A 6 PARC;0,030
2019;3¤ TRIMESTRE DE 2019;2 E 3 PARC;0,093
2019;3¤ TRIMESTRE DE 2019;1 PARCELA;0,863
2019;4¤ TRIMESTRE DE 2019;7 OU + PARC;0,016
2019;4¤ TRIMESTRE DE 2019;4 A 6 PARC;0,031
2019;4¤ TRIMESTRE DE 2019;2 E 3 PARC;0,097
2019;4¤ TRIMESTRE DE 2019;1 PARCELA;0,856
2020;1¤ TRIMESTRE DE 2020;7 OU + PARC;0,015
2020;1¤ TRIMESTRE DE 2020;4 A 6 PARC;0,028
2020;1¤ TRIMESTRE DE 2020;2 E 3 PARC;0,086
2020;1¤ TRIMESTRE DE 2020;1 PARCELA;0,871
2020;2¤ TRIMESTRE DE 2020;7 OU + PARC;0,020
2020;2¤ TRIMESTRE DE 2020;4 A 6 PARC;0,032
2020;2¤ TRIMESTRE DE 2020;2 E 3 PARC;0,097
2020;2¤ TRIMESTRE DE 2020;1 PARCELA;0,852
2020;3¤ TRIMESTRE DE 2020;7 OU + PARC;0,019
2020;3¤ TRIMESTRE DE 2020;4 A 6 PARC;0,033
2020;3¤ TRIMESTRE DE 2020;2 E 3 PARC;0,100
2020;3¤ TRIMESTRE DE 2020;1 PARCELA;0,848
2020;4¤ TRIMESTRE DE 2020;7 OU + PARC;0,019
2020;4¤ TRIMESTRE DE 2020;4 A 6 PARC;0,033
2020;4¤ TRIMESTRE DE 2020;2 E 3 PARC;0,102
2020;4¤ TRIMESTRE DE 2020;1 PARCELA;0,845
2021;1¤ TRIMESTRE DE 2021;7 OU + PARC;0,017
2021;1¤ TRIMESTRE DE 2021;4 A 6 PARC;0,029
2021;1¤ TRIMESTRE DE 2021;2 E 3 PARC;0,088
2021;1¤ TRIMESTRE DE 2021;1 PARCELA;0,865
2021;2¤ TRIMESTRE DE 2021;7 OU + PARC;0,017
2021;2¤ TRIMESTRE DE 2021;4 A 6 PARC;0,032
2021;2¤ TRIMESTRE DE 2021;2 E 3 PARC;0,094
2021;2¤ TRIMESTRE DE 2021;1 PARCELA;0,858
2021;3¤ TRIMESTRE DE 2021;7 OU + PARC;0,016
2021;3¤ TRIMESTRE DE 2021;4 A 6 PARC;0,031
2021;3¤ TRIMESTRE DE 2021;2 E 3 PARC;0,089
2021;3¤ TRIMESTRE DE 2021;1 PARCELA;0,864
2021;4¤ TRIMESTRE DE 2021;7 OU + PARC;0,017
2021;4¤ TRIMESTRE DE 2021;4 A 6 PARC;0,032
2021;4¤ TRIMESTRE DE 2021;2 E 3 PARC;0,092
2021;4¤ TRIMESTRE DE 2021;1 PARCELA;0,859
2022;1¤ TRIMESTRE DE 2022;7 OU + PARC;0,015
2022;1¤ TRIMESTRE DE 2022;4 A 6 PARC;0,030
2022;1¤ TRIMESTRE DE 2022;2 E 3 PARC;0,082
2022;1¤ TRIMESTRE DE 2022;1 PARCELA;0,873
2022;2¤ TRIMESTRE DE 2022;7 OU + PARC;0,015
2022;2¤ TRIMESTRE DE 2022;4 A 6 PARC;0,032
2022;2¤ TRIMESTRE DE 2022;2 E 3 PARC;0,085
2022;2¤ TRIMESTRE DE 2022;1 PARCELA;0,868
2022;3¤ TRIMESTRE DE 2022;7 OU + PARC;0,014
2022;3¤ TRIMESTRE DE 2022;4 A 6 PARC;0,030
2022;3¤ TRIMESTRE DE 2022;2 E 3 PARC;0,082
2022;3¤ TRIMESTRE DE 2022;1 PARCELA;0,874
2022;4¤ TRIMESTRE DE 2022;7 OU + PARC;0,015
2022;4¤ TRIMESTRE DE 2022;4 A 6 PARC;0,030
2022;4¤ TRIMESTRE DE 2022;2 E 3 PARC;0,089
2022;4¤ TRIMESTRE DE 2022;1 PARCELA;0,866
2023;1¤ TRIMESTRE DE 2023;7 OU + PARC;0,015
2023;1¤ TRIMESTRE DE 2023;4 A 6 PARC;0,028
2023;1¤ TRIMESTRE DE 2023;2 E 3 PARC;0,082
2023;1¤ TRIMESTRE DE 2023;1 PARCELA;0,876
2023;2¤ TRIMESTRE DE 2023;7 OU + PARC;0,014
2023;2¤ TRIMESTRE DE 2023;4 A 6 PARC;0,029
2023;2¤ TRIMESTRE DE 2023;2 E 3 PARC;0,086
2023;2¤ TRIMESTRE DE 2023;1 PARCELA;0,871
2023;3¤ TRIMESTRE DE 2023;7 OU + PARC;0,014
2023;3¤ TRIMESTRE DE 2023;4 A 6 PARC;0,028
2023;3¤ TRIMESTRE DE 2023;2 E 3 PARC;0,084
2023;3¤ TRIMESTRE DE 2023;1 PARCELA;0,874
2023;4¤ TRIMESTRE DE 2023;7 OU + PARC;0,015
2023;4¤ TRIMESTRE DE 2023;4 A 6 PARC;0,030
2023;4¤ TRIMESTRE DE 2023;2 E 3 PARC;0,087
2023;4¤ TRIMESTRE DE 2023;1 PARCELA;0,868
2024;1¤ TRIMESTRE DE 2024;7 OU + PARC;0,014
2024;1¤ TRIMESTRE DE 2024;4 A 6 PARC;0,026
2024;1¤ TRIMESTRE DE 2024;2 E 3 PARC;0,081
2024;1¤ TRIMESTRE DE 2024;1 PARCELA;0,879
2024;2¤ TRIMESTRE DE 2024;7 OU + PARC;0,014
2024;2¤ TRIMESTRE DE 2024;4 A 6 PARC;0,028
2024;2¤ TRIMESTRE DE 2024;2 E 3 PARC;0,082
2024;2¤ TRIMESTRE DE 2024;1 PARCELA;0,876
